ID,Name,Description,Contributor,Citation,Text_Number,Media_IDs,Clause_Count,Speaker,Speaker_Gender,Speaker_Age,Speaker_Age_Approximated,Speaker_Year_Born,Speaker_Year_Born_Approximated,Type,Year_Recorded,Recording_Length,Source
kori,A devil at Nguna,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",1,kori_mp3 kori_wav kori_eaf kori_xml kori_tsv,46,NF01,male,65,no,1933,no,TN,1998,409.77877551020407,thieberger2004;thieberger2006
lelep,Tabu stories,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",2,lelep_mp3 lelep_wav lelep_eaf lelep_xml lelep_tsv,29,NF01,male,65,no,1933,no,TN,1998,208.75,thieberger2004;thieberger2006
lisau,Lisau,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",3,lisau_mp3 lisau_wav lisau_eaf lisau_xml lisau_tsv,20,NF02,female,67,no,1931,no,TN,1998,164.24,thieberger2004;thieberger2006
litog,Litong,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",4,litog_mp3 litog_wav litog_eaf litog_xml litog_tsv,31,NF02,female,67,no,1931,no,TN,1998,212.5509977324263,thieberger2004;thieberger2006
maal,The hawk and the owl,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",5,maal_mp3 maal_wav maal_eaf maal_xml maal_tsv,13,NF03,male,85,no,1912,no,TN,1997,189.39,thieberger2004;thieberger2006
nmatu,The pig wife,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",6,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,29,NF03,male,85,no,1912,no,TN,1996,255.7109977324263,thieberger2004;thieberger2006
ntwam,The devil pig,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",7,ntwam_mp3 ntwam_wav ntwam_eaf ntwam_xml ntwam_tsv,52,NF04,male,45,no,1951,no,TN,1996,461.1009977324263,thieberger2004;thieberger2006
taapes,The chicken and the swamphen,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",8,taapes_mp3 taapes_wav taapes_eaf taapes_xml taapes_tsv,20,NF02,female,67,no,1931,no,TN,1998,129.77,thieberger2004;thieberger2006
tafra,A story of a whale,,Nick Thieberger and Timothy Brickell,"Thieberger, Nick & Brickell, Timothy. 2022. Multi-CAST Nafsan. In Haig, Geoffrey & Schnell, Stefan (eds.), Multi-CAST: Multilingual corpus of annotated spoken texts. Version 2211. Bamberg: University of Bamberg. (multicast.aspra.uni-bamberg.de/#nafsan) (date accessed)",9,tafra_mp3 tafra_wav tafra_eaf tafra_xml tafra_tsv,23,NF03,male,85,no,1912,no,TN,1997,260.6319954648526,thieberger2004;thieberger2006
